cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	All missing mates [%]	Missing mates	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]	
187	CL187	64191	651	0.044	40.2				7.53	0.461	7.40E-03	1.50E-01
188	CL188	64100	648	0.044	40.3	"Simple_repeat (30hits, 1.35%)"			8.64	0.617	2.40E-02	1.50E-01
												
												
												
												
												
												
						"Low_complexity (1hits, 0.0733%)"						
189	CL189	64147	643	0.043	40.3	"Simple_repeat (17hits, 1.08%)"			93.78	56.61	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.265%)"						
						"DNA.PIF.Harbinger (2hits, 0.176%)"						
190	CL190	62492	641	0.043	40.4	"LTR.Gypsy (58hits, 5.52%)"	Ty3-GAG Ty3/gypsy chromovirus (45 hits 7.02%)		21.06	0.936	2.70E-02	3.10E-01
							Ty3-PROT Ty3/gypsy chromovirus (1 hits 0.156%)					
												
												
												
												
												
						"LTR.Copia (18hits, 1.64%)"						
						"Simple_repeat (2hits, 0.0816%)"						
191	CL191	63377	639	0.043	40.4	"Simple_repeat (72hits, 4.06%)"			9.23	0.157	2.60E-02	3.10E-01
												
												
												
												
												
												
						"RC.Helitron (11hits, 0.97%)"						
						"DNA.MULE.MuDR (1hits, 0.0189%)"						
192	CL192	61406	627	0.042	40.5				15.15	0.16	2.70E-02	3.20E-01
193	CL193	62035	627	0.042	40.5	"LTR.Copia (557hits, 84.7%)"	Ty1-INT Ty1/copia Angela (69 hits 11%)		20.26	5.263	6.20E-01	2.20E+00
							Ty1-PROT Ty1/copia Angela (26 hits 4.15%)					
							Ty1-PROT Ty1/copia AleII (18 hits 2.87%)					
							Ty1-INT Ty1/copia Ivana/Oryco (3 hits 0.478%)					
							Ty1-INT Ty1/copia TAR (1 hits 0.......					
												
												
						"Low_complexity (4hits, 0.366%)"						
						"Simple_repeat (4hits, 0.289%)"						
194	CL194	59911	615	0.042	40.5				9.59	0	0.00E+00	0.00E+00
195	CL195	59811	612	0.041	40.6	"LTR.Copia (29hits, 3.5%)"	Ty1-RT Ty1/copia AleI/Retrofit (27 hits 4.41%)		10.13	0.654	4.90E-02	3.30E-01
												
												
												
												
												
												
						"Simple_repeat (2hits, 0.0986%)"						
196	CL196	60216	608	0.041	40.6	"Simple_repeat (8hits, 0.488%)"			18.09	0.493	0.00E+00	0.00E+00
197	CL197	59798	608	0.041	40.7	"LTR.Copia (11hits, 1.07%)"			71.05	32.57	3.90E-02	1.60E-01
198	CL198	58781	601	0.041	40.7	"LTR.Copia (29hits, 1.71%)"			15.14	0.166	1.60E-02	1.70E-01
												
												
												
												
												
												
						"Simple_repeat (12hits, 0.939%)"						
199	CL199	58324	595	0.04	40.7	"Simple_repeat (13hits, 0.49%)"			16.3	1.345	0.00E+00	0.00E+00
200	CL200	57083	583	0.039	40.8				17.67	0.343	0.00E+00	0.00E+00
201	CL201	57317	581	0.039	40.8	"Simple_repeat (28hits, 2.36%)"			30.12	9.294	3.00E-02	1.70E-01
												
												
												
												
												
												
						"Low_complexity (9hits, 0.97%)"						
						"DNA.CMC.EnSpm (1hits, 0.0663%)"						
202	CL202	56837	571	0.038	40.9	"Simple_repeat (21hits, 1.38%)"			55.52	17.51	5.40E-01	1.80E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.34%)"						
203	CL203	56169	564	0.038	40.9	"Simple_repeat (40hits, 3.02%)"			3.9	0.709	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.349%)"						
204	CL204	55694	563	0.038	40.9	"Simple_repeat (36hits, 2.42%)"			1.95	1.243	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (35hits, 2.38%)"						
205	CL205	54509	559	0.038	41				12.7	0.537	1.70E-02	1.80E-01
206	CL206	55196	556	0.037	41	"Simple_repeat (34hits, 3.01%)"			42.45	17.99	1.10E-01	3.60E-01
												
												
												
												
												
												
						"Low_complexity (15hits, 1.46%)"						
207	CL207	55347	555	0.037	41	"Simple_repeat (32hits, 2.4%)"			98.92	51.17	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (12hits, 0.916%)"						
208	CL208	53828	552	0.037	41.1	"Low_complexity (6hits, 0.548%)"			3.26	1.087	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (5hits, 0.388%)"						
209	CL209	53823	541	0.036	41.1	"LTR.Gypsy (56hits, 7.96%)"			46.03	10.91	4.70E-02	7.40E-01
												
												
												
												
												
												
						"Low_complexity (13hits, 1.15%)"						
						"Simple_repeat (12hits, 0.894%)"						
						"LTR.Copia (2hits, 0.141%)"						
210	CL210	53499	541	0.036	41.2	"Simple_repeat (10hits, 0.658%)"			63.4	31.79	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (6hits, 0.441%)"						
211	CL211	52937	534	0.036	41.2	"LTR.Gypsy (199hits, 28.7%)"	Ty3-INT Ty3/gypsy Ogre/Tat (90 hits 16.9%)		40.45	14.61	2.90E-02	1.90E-01
												
												
												
												
												
												
						"Simple_repeat (22hits, 2.08%)"						
						"Low_complexity (16hits, 1.52%)"						
212	CL212	50603	510	0.034	41.2	"LTR.Copia (44hits, 7.17%)"			52.55	12.35	1.60E-02	3.90E-01
												
												
												
												
												
												
						"Simple_repeat (61hits, 5.6%)"						
						"Low_complexity (13hits, 1.41%)"						
213	CL213	50064	510	0.034	41.3	"Low_complexity (28hits, 2.39%)"			40	15.29	3.40E-02	2.00E-01
												
												
												
												
												
												
						"Simple_repeat (30hits, 2.34%)"						
214	CL214	49429	504	0.034	41.3	"Simple_repeat (14hits, 0.623%)"			8.33	0.595	0.00E+00	0.00E+00
215	CL215	49332	496	0.034	41.3	"LTR.Copia (459hits, 87.4%)"	Ty1-GAG Ty1/copia Angela (55 hits 11.1%)		49.6	9.476	7.40E-02	4.00E-01
												
												
												
												
												
												
						"Low_complexity (1hits, 0.073%)"						
						"Simple_repeat (1hits, 0.0568%)"						
216	CL216	46880	486	0.033	41.4	"Simple_repeat (8hits, 0.326%)"			41.56	1.852	1.20E-01	1.60E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.269%)"						
217	CL217	47884	481	0.032	41.4	"Simple_repeat (44hits, 3.76%)"			100	57.17	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (7hits, 0.459%)"						
						"DNA.PIF.Harbinger (1hits, 0.127%)"						
218	CL218	47407	478	0.032	41.4	"Simple_repeat (9hits, 1.07%)"			2.09	0.628	0.00E+00	0.00E+00
219	CL219	46921	473	0.032	41.5	"DNA.hAT.Ac (129hits, 21.6%)"	DTA-CD1 NA NA (183 hits 38.7%)		24.74	4.863	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (9hits, 0.857%)"						
220	CL220	46742	472	0.032	41.5	"Simple_repeat (8hits, 0.627%)"			62.29	25.42	1.80E-02	2.10E-01
												
												
												
												
												
												
						"Low_complexity (2hits, 0.145%)"						
221	CL221	46585	469	0.032	41.5	"LTR.Gypsy (56hits, 8.62%)"			23.67	7.463	2.60E-02	2.10E-01
												
												
												
												
												
												
						"Low_complexity (10hits, 0.97%)"						
						"Simple_repeat (5hits, 0.434%)"						
222	CL222	46459	467	0.032	41.6	"RC.Helitron (127hits, 22.3%)"	DHH-CD1 NA NA (326 hits 69.8%)		50.75	9.636	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (5hits, 0.437%)"						
						"Low_complexity (1hits, 0.121%)"						
223	CL223	44375	448	0.03	41.6	"Simple_repeat (22hits, 2.01%)"			15.62	4.688	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (11hits, 1.21%)"						
224	CL224	43332	448	0.03	41.6	"Simple_repeat (6hits, 0.457%)"			18.3	1.339	0.00E+00	0.00E+00
225	CL225	43045	438	0.029	41.6	"Low_complexity (12hits, 0.864%)"			17.35	0.228	6.50E-02	4.60E-01
												
												
												
												
												
												
						"Simple_repeat (2hits, 0.144%)"						
226	CL226	41866	423	0.029	41.7	"Simple_repeat (2hits, 0.124%)"			62.65	28.13	0.00E+00	0.00E+00
												
												
												
												
												
												
						"DNA.CMC.EnSpm (1hits, 0.115%)"						
						"Low_complexity (1hits, 0.0621%)"						
227	CL227	39821	400	0.027	41.7	"Low_complexity (5hits, 0.721%)"			99.5	53.25	3.60E-01	2.50E-01
												
												
												
												
												
												
						"Simple_repeat (5hits, 0.45%)"						
228	CL228	38550	390	0.026	41.7	"DNA.MULE.MuDR (13hits, 1.84%)"			30.77	8.974	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (8hits, 0.864%)"						
229	CL229	37182	380	0.026	41.7				22.11	1.316	0.00E+00	0.00E+00
230	CL230	36791	374	0.025	41.8	"Simple_repeat (29hits, 4.01%)"			26.74	7.754	0.00E+00	0.00E+00
												
												
												
												
												
												
						"LINE.L1 (1hits, 0.255%)"						
						"LTR.Gypsy (1hits, 0.144%)"						
231	CL231	35687	364	0.025	41.8				23.08	0.824	0.00E+00	0.00E+00
232	CL232	34673	358	0.024	41.8				24.58	1.397	0.00E+00	0.00E+00
233	CL233	35270	355	0.024	41.8	"Simple_repeat (8hits, 1.07%)"			53.24	9.014	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.403%)"						
234	CL234	34305	353	0.024	41.9	"Simple_repeat (7hits, 0.796%)"			22.95	1.133	0.00E+00	0.00E+00
235	CL235	33940	350	0.024	41.9				86.86	32	0.00E+00	0.00E+00
236	CL236	33951	348	0.024	41.9	"Low_complexity (1hits, 0.144%)"			77.59	11.49	0.00E+00	0.00E+00
237	CL237	33546	344	0.023	41.9	"Low_complexity (1hits, 0.167%)"			19.77	0.291	0.00E+00	0.00E+00
238	CL238	32472	334	0.022	42	"Simple_repeat (1hits, 0.108%)"			19.76	0	1.80E-01	9.00E-01
239	CL239	32846	333	0.022	42	"LTR.Copia (321hits, 91.8%)"	Ty1-RT Ty1/copia AleII (198 hits 59.5%)		44.74	7.508	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-RT Ty1/copia Tork (3 hits 0.901%)					
							Ty1-RT Ty1/copia AleI/Retrofit (1 hits 0.3%)					
240	CL240	31927	330	0.022	42				21.82	0.606	0.00E+00	0.00E+00
241	CL241	32157	326	0.022	42	"Simple_repeat (24hits, 3.73%)"			73.01	21.17	0.00E+00	0.00E+00
												
												
												
												
												
												
						"DNA.hAT.Ac (3hits, 0.706%)"						
						"Low_complexity (5hits, 0.603%)"						
						"LTR.Gypsy (1hits, 0.18%)"						
						"DNA.CMC.EnSpm (1hits, 0.165%)"						
242	CL242	32215	324	0.022	42.1	"Simple_repeat (28hits, 3.21%)"	DTH-CD1 NA NA (11 hits 3.4%)		73.46	28.4	0.00E+00	0.00E+00
												
												
												
												
												
												
						"DNA.PIF.Harbinger (6hits, 1.38%)"						
						"Low_complexity (9hits, 1.15%)"						
243	CL243	30941	319	0.021	42.1	"Simple_repeat (1hits, 0.0549%)"			23.51	0.627	1.30E-01	6.30E-01
244	CL244	30807	312	0.021	42.1	"Simple_repeat (17hits, 2.46%)"			94.87	24.36	1.10E-01	6.40E-01
												
												
												
												
												
												
						"Low_complexity (11hits, 1.88%)"						
						"LTR.Gypsy (1hits, 0.11%)"						
245	CL245	29969	304	0.021	42.1	"DNA.PIF.Harbinger (23hits, 4.84%)"	DTH-CD1 NA NA (121 hits 39.8%)		56.58	9.539	0.00E+00	0.00E+00
												
												
												
												
												
												
						"DNA.CMC.EnSpm (1hits, 0.143%)"						
246	CL246	28907	291	0.02	42.1	"Low_complexity (40hits, 8.16%)"			99.31	53.26	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (41hits, 5.12%)"						
						"DNA.hAT.Ac (1hits, 0.18%)"						
						"DNA.MULE.MuDR (1hits, 0.18%)"						
247	CL247	28492	290	0.02	42.2	"LTR.Gypsy (127hits, 38.6%)"	Ty3-PROT Ty3/gypsy Athila (56 hits 19.3%)		20.69	1.034	0.00E+00	0.00E+00
248	CL248	27971	289	0.019	42.2				23.18	0	0.00E+00	0.00E+00
249	CL249	28551	287	0.019	42.2	"LTR.Copia (184hits, 59.5%)"	Ty1-RH Ty1/copia Bianca (96 hits 33.4%)		65.85	24.39	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (3hits, 0.511%)"						
						"Low_complexity (2hits, 0.315%)"						
250	CL250	28086	285	0.019	42.2	"Simple_repeat (130hits, 13.3%)"			16.49	10.18	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (14hits, 1.94%)"						
251	CL251	27565	285	0.019	42.2				26.32	0.702	0.00E+00	0.00E+00
252	CL252	26233	272	0.018	42.3				21.32	0.368	0.00E+00	0.00E+00
253	CL253	26706	271	0.018	42.3	"Simple_repeat (7hits, 1.3%)"			32.1	2.952	0.00E+00	0.00E+00
												
												
												
												
												
												
						"DNA.hAT.Tip100 (2hits, 0.225%)"						
						"LTR.Gypsy (1hits, 0.172%)"						
						"LINE.L1 (1hits, 0.165%)"						
						"LTR.Copia (1hits, 0.135%)"						
254	CL254	26841	271	0.018	42.3	"LTR.Copia (212hits, 72.5%)"	Ty1-RH Ty1/copia AleII (116 hits 42.8%)		69	20.3	0.00E+00	0.00E+00
255	CL255	26133	264	0.018	42.3	"DNA.hAT.Ac (21hits, 5.35%)"	DTA-CD1 NA NA (110 hits 41.7%)		23.48	4.545	0.00E+00	0.00E+00
												
												
												
												
												
												
						"LTR.Copia (1hits, 0.145%)"						
						"Simple_repeat (1hits, 0.111%)"						
256	CL256	25019	263	0.018	42.3	"rRNA (259hits, 96.8%)"			33.08	0.38	0.00E+00	0.00E+00
257	CL257	25572	260	0.018	42.3	"Simple_repeat (3hits, 0.536%)"			30.77	0	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (1hits, 0.153%)"						
258	CL258	24515	254	0.017	42.4	"Simple_repeat (5hits, 0.897%)"			97.64	21.26	3.10E-01	1.20E+00
												
												
												
												
												
												
						"DNA.hAT.Ac (5hits, 0.689%)"						
259	CL259	25011	252	0.017	42.4	"Simple_repeat (6hits, 0.688%)"			66.67	15.48	0.00E+00	0.00E+00
												
												
												
												
												
												
						"LTR.Gypsy (3hits, 0.444%)"						
						"Low_complexity (3hits, 0.424%)"						
260	CL260	24967	251	0.017	42.4	"DNA.CMC.EnSpm (107hits, 37.1%)"	DTC-CD1 NA NA (88 hits 35.1%)		25.1	2.39	0.00E+00	0.00E+00
261	CL261	24876	251	0.017	42.4	"Simple_repeat (29hits, 4.2%)"			19.52	3.984	1.60E+00	4.00E+00
												
												
												
												
												
												
						"Low_complexity (6hits, 0.993%)"						
262	CL262	24082	250	0.017	42.4				24	1.6	0.00E+00	0.00E+00
263	CL263	24441	249	0.017	42.4	"Simple_repeat (26hits, 5.72%)"			86.35	20.48	2.60E-01	1.60E+00
												
												
												
												
												
												
						"Low_complexity (13hits, 2.91%)"						
						"DNA.hAT.Ac (11hits, 2%)"						
264	CL264	23763	247	0.017	42.5				24.7	0.81	0.00E+00	0.00E+00
265	CL265	23820	245	0.017	42.5				75.51	8.98	0.00E+00	0.00E+00
266	CL266	23938	241	0.016	42.5	"DNA.hAT.Ac (93hits, 31.1%)"	DTA-CD1 NA NA (116 hits 48.1%)		26.97	4.979	0.00E+00	0.00E+00
267	CL267	23473	239	0.016	42.5	"LTR.Copia (238hits, 97.6%)"	Ty1-RT Ty1/copia AleII (121 hits 50.6%)		24.69	2.51	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-RH Ty1/copia AleII (38 hits 15.9%)					
							Ty1-RH Ty1/copia Ivana/Oryco (1 hits 0.418%)					
268	CL268	22905	237	0.016	42.5	"Simple_repeat (8hits, 1.46%)"	Ty3-GAG Ty3/gypsy chromovirus (11 hits 4.64%)		37.55	1.688	0.00E+00	0.00E+00
269	CL269	23339	235	0.016	42.5	"LTR.Copia (232hits, 95.6%)"	Ty1-INT Ty1/copia AleII (142 hits 60.4%)		53.19	5.532	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-INT Ty1/copia AleI/Retrofit (2 hits 0.851%)					
							Ty1-PROT Ty1/copia AleII (2 hits 0.851%)					
							Ty1-PROT Ty1/copia AleI/Retrofit (1 hits 0.426%)					
270	CL270	23250	235	0.016	42.6	"LTR.Copia (231hits, 94.6%)"	Ty1-INT Ty1/copia AleII (150 hits 63.8%)		42.13	2.979	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-PROT Ty1/copia AleII (6 hits 2.55%)					
							Ty1-PROT Ty1/copia AleI/Retrofit (1 hits 0.426%)					
271	CL271	22463	233	0.016	42.6				32.19	2.146	0.00E+00	0.00E+00
272	CL272	22833	232	0.016	42.6		Ty1-RH Ty1/copia Ivana/Oryco (1 hits 0.431%)		45.69	6.466	0.00E+00	0.00E+00
273	CL273	22317	231	0.016	42.6				98.27	7.792	0.00E+00	0.00E+00
274	CL274	22398	230	0.015	42.6	"LTR.Gypsy (7hits, 1.76%)"			35.65	0	0.00E+00	0.00E+00
275	CL275	22709	230	0.015	42.6	"Simple_repeat (11hits, 2.54%)"			54.78	10	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.577%)"						
276	CL276	22304	228	0.015	42.6	"LTR.Gypsy (191hits, 74.5%)"	Ty3-RT Ty3/gypsy chromovirus (105 hits 46.1%)		36.84	3.509	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty3-RH Ty3/gypsy chromovirus (38 hits 16.7%)					
277	CL277	22228	225	0.015	42.7	"Simple_repeat (3hits, 0.301%)"			84.89	41.78	1.50E-01	4.40E-01
												
												
												
												
												
												
						"DNA (1hits, 0.139%)"						
278	CL278	21615	224	0.015	42.7		Ty3-GAG Ty3/gypsy Athila (26 hits 11.6%)		86.61	10.71	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty3-GAG Ty3/gypsy Ogre/Tat (11 hits 4.91%)					
279	CL279	21854	222	0.015	42.7	"Simple_repeat (11hits, 1.64%)"			34.23	4.955	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.499%)"						
280	CL280	21985	221	0.015	42.7	"Simple_repeat (15hits, 3.73%)"			25.79	0.905	0.00E+00	0.00E+00
281	CL281	21558	218	0.015	42.7	"Simple_repeat (10hits, 1.35%)"			8.26	3.211	0.00E+00	0.00E+00
282	CL282	21531	218	0.015	42.7	"LTR.Copia (74hits, 24.8%)"			90.83	54.13	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (2hits, 0.311%)"						
283	CL283	21543	217	0.015	42.8	"Simple_repeat (11hits, 1.34%)"			12.44	2.765	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (2hits, 0.32%)"						
284	CL284	21251	214	0.014	42.8	"DNA.hAT.Ac (81hits, 33.3%)"	DTA-CD1 NA NA (128 hits 59.8%)		25.23	4.673	0.00E+00	0.00E+00
285	CL285	20844	211	0.014	42.8				38.39	0.948	0.00E+00	0.00E+00
286	CL286	20922	211	0.014	42.8	"LTR.Gypsy (32hits, 12.6%)"	Ty3-PROT Ty3/gypsy Ogre/Tat (16 hits 7.58%)		24.17	3.791	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (8hits, 1.29%)"						
						"Low_complexity (3hits, 0.693%)"						
287	CL287	20544	210	0.014	42.8		Ty3-GAG Ty3/gypsy Ogre/Tat (11 hits 5.24%)		25.71	0.476	0.00E+00	0.00E+00
288	CL288	20637	209	0.014	42.8	"LTR.Gypsy (128hits, 54.7%)"	Ty3-PROT Ty3/gypsy Athila (36 hits 17.2%)		20.57	0.478	0.00E+00	0.00E+00
							Ty3-RT Ty3/gypsy Athila (8 hits 3.83%)					
												
												
												
												
												
						"LTR.Copia (2hits, 0.887%)"						
289	CL289	20659	209	0.014	42.8	"LTR.Gypsy (6hits, 1.79%)"			35.89	5.742	2.40E-01	4.80E-01
												
												
												
												
												
												
						"Simple_repeat (4hits, 0.571%)"						
						"Low_complexity (2hits, 0.552%)"						
290	CL290	20566	207	0.014	42.9	"LTR.Copia (75hits, 31.3%)"	Ty1-GAG Ty1/copia Tork (54 hits 26.1%)		57.49	20.29	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (2hits, 0.404%)"						
291	CL291	19810	206	0.014	42.9	"Simple_repeat (2hits, 0.394%)"			32.04	0.971	0.00E+00	0.00E+00
292	CL292	20376	205	0.014	42.9	"Low_complexity (3hits, 0.609%)"			88.29	39.51	0.00E+00	0.00E+00
												
												
												
												
												
												
						"LTR.Copia (1hits, 0.476%)"						
						"Simple_repeat (1hits, 0.196%)"						
293	CL293	19931	202	0.014	42.9	"Simple_repeat (18hits, 5.36%)"	Ty3-GAG Ty3/gypsy chromovirus (2 hits 0.99%)		82.18	27.23	0.00E+00	0.00E+00
												
												
												
												
												
												
						"LTR.Gypsy (8hits, 2.54%)"						
						"LTR.Copia (5hits, 1%)"						
294	CL294	19822	200	0.013	42.9	"LTR.Copia (187hits, 87.9%)"	Ty1-INT Ty1/copia AleII (81 hits 40.5%)		82	7	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-PROT Ty1/copia AleII (14 hits 7%)					
295	CL295	19397	195	0.013	42.9	"Simple_repeat (2hits, 0.469%)"			48.72	1.026	3.00E-01	1.50E+00
												
												
												
												
												
												
						"Low_complexity (1hits, 0.438%)"						
296	CL296	19039	195	0.013	42.9	"LTR.Gypsy (61hits, 25%)"	Ty3-PROT Ty3/gypsy chromovirus (24 hits 12.3%)		34.36	1.026	0.00E+00	0.00E+00
297	CL297	19191	193	0.013	42.9	"LTR.Gypsy (158hits, 76.9%)"	Ty3-RT Ty3/gypsy Ogre/Tat (79 hits 40.9%)		32.64	2.591	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty3-RH Ty3/gypsy Athila (12 hits 6.22%)					
							Ty3-RH Ty3/gypsy Ogre/Tat (7 hits 3.63%)					
							Ty3-RH Ty3/gypsy chromovirus (1 hits 0.518%)					
298	CL298	19137	192	0.013	43	"Simple_repeat (14hits, 2.64%)"			98.96	50	2.80E-01	1.00E+00
												
												
												
												
												
												
						"Low_complexity (7hits, 1.52%)"						
299	CL299	18854	190	0.013	43	"DNA.CMC.EnSpm (34hits, 12.5%)"			51.58	8.947	0.00E+00	0.00E+00
300	CL300	18412	186	0.013	43	"Low_complexity (1hits, 0.288%)"			62.37	20.43	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (1hits, 0.255%)"						
301	CL301	18024	182	0.012	43	"LTR.Copia (153hits, 79.1%)"	Ty1-RH Ty1/copia AleII (74 hits 40.7%)		59.34	10.44	0.00E+00	0.00E+00
							Ty1-RT Ty1/copia AleII (6 hits 3.3%)					
												
												
												
												
												
						"Simple_repeat (1hits, 0.194%)"						
302	CL302	17781	182	0.012	43				39.56	1.099	0.00E+00	0.00E+00
303	CL303	18015	181	0.012	43	"Simple_repeat (1hits, 0.216%)"	DTM-CD1 NA NA (29 hits 16%)		32.6	3.867	7.90E-01	1.70E+00
304	CL304	17853	180	0.012	43	"Simple_repeat (3hits, 0.717%)"			78.89	43.89	0.00E+00	0.00E+00
305	CL305	17705	179	0.012	43	"LTR.Gypsy (155hits, 80.9%)"	Ty3-RT Ty3/gypsy Athila (52 hits 29.1%)		22.91	1.117	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty3-RH Ty3/gypsy Athila (40 hits 22.3%)					
							Ty3-INT Ty3/gypsy Athila (10 hits 5.59%)					
306	CL306	17521	178	0.012	43.1	"Simple_repeat (115hits, 25.4%)"			13.48	6.742	0.00E+00	0.00E+00
307	CL307	17379	176	0.012	43.1	"DNA.PIF.Harbinger (21hits, 7.27%)"	DTH-CD1 NA NA (73 hits 41.5%)		64.77	13.07	0.00E+00	0.00E+00
												
												
												
												
												
												
						"RC.Helitron (3hits, 0.829%)"						
						"Simple_repeat (1hits, 0.219%)"						
308	CL308	17125	172	0.012	43.1	"LTR.Copia (163hits, 89.6%)"	Ty1-INT Ty1/copia Bianca (57 hits 33.1%)		67.44	13.37	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-RH Ty1/copia Bianca (1 hits 0.581%)					
309	CL309	16529	170	0.011	43.1				32.94	0	0.00E+00	0.00E+00
310	CL310	16643	170	0.011	43.1	"DNA.PIF.Harbinger (25hits, 8.47%)"	DTH-CD1 NA NA (74 hits 43.5%)		60	10.59	0.00E+00	0.00E+00
311	CL311	16568	167	0.011	43.1	"LTR.Copia (167hits, 97.9%)"	Ty1-RT Ty1/copia Angela (90 hits 53.9%)		36.53	3.593	1.70E-01	6.00E-01
												
												
												
												
												
												
							Ty1-RT Ty1/copia Tork (6 hits 3.59%)					
							Ty1-RT Ty1/copia TAR (4 hits 2.4%)					
							Ty1-RT Ty1/copia AleII (1 hits 0.599%)					
312	CL312	16443	167	0.011	43.1	"LTR.Copia (127hits, 71.5%)"	Ty1-RT Ty1/copia AleII (82 hits 49.1%)		20.96	3.593	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-RH Ty1/copia AleII (21 hits 12.6%)					
							Ty1-RT Ty1/copia Tork (6 hits 3.59%)					
313	CL313	16062	162	0.011	43.1	"LTR.Copia (8hits, 2.14%)"			49.38	15.43	9.50E-01	1.90E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.872%)"						
						"Simple_repeat (2hits, 0.492%)"						
314	CL314	15653	159	0.011	43.1	"LTR.Gypsy (44hits, 20.7%)"	Ty3-GAG Ty3/gypsy Athila (6 hits 3.77%)		32.08	0.629	0.00E+00	0.00E+00
							Ty3-PROT Ty3/gypsy Athila (6 hits 3.77%)					
												
												
												
												
												
						"LTR.Copia (12hits, 6.61%)"						
315	CL315	15671	159	0.011	43.2	"LTR.Gypsy (4hits, 1.38%)"	Ty3-GAG Ty3/gypsy chromovirus (2 hits 1.26%)		37.11	7.547	0.00E+00	0.00E+00
316	CL316	15619	157	0.011	43.2	"Simple_repeat (1hits, 0.128%)"			100	39.49	0.00E+00	0.00E+00
317	CL317	15517	156	0.011	43.2	"Simple_repeat (3hits, 0.651%)"			70.51	16.03	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (1hits, 0.387%)"						
318	CL318	15396	156	0.011	43.2	"LTR.Gypsy (92hits, 52.4%)"	Ty3-GAG Ty3/gypsy Athila (64 hits 41%)		47.44	5.769	0.00E+00	0.00E+00
							Ty3-GAG Ty3/gypsy Ogre/Tat (1 hits 0.641%)					
												
												
												
												
												
						"Simple_repeat (1hits, 0.201%)"						
319	CL319	15445	155	0.011	43.2	"Low_complexity (15hits, 6.64%)"			92.26	5.161	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (3hits, 1.26%)"						
320	CL320	15216	153	0.01	43.2	"Simple_repeat (23hits, 6.35%)"			100	0.654	0.00E+00	0.00E+00
321	CL321	15162	153	0.01	43.2	"Simple_repeat (5hits, 0.871%)"			45.1	13.07	0.00E+00	0.00E+00
322	CL322	15162	152	0.01	43.2	"LTR.Copia (91hits, 54.2%)"	Ty1-GAG Ty1/copia Bianca (72 hits 47.4%)		64.47	19.08	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (2hits, 0.956%)"						
323	CL323	15028	152	0.01	43.2	"LTR.Copia (94hits, 56.8%)"	Ty1-RH Ty1/copia AleII (36 hits 23.7%)		43.42	8.553	0.00E+00	0.00E+00
							Ty1-RT Ty1/copia AleII (11 hits 7.24%)					
												
												
												
												
												
						"Simple_repeat (6hits, 1.31%)"						
